id,timestamp,date,co2,humidity,light,temperature,pir,Serial number,Locations,Latitude,Longitude
a81758fffe031057,10 days 09:29:04.925000000,2017-08-05 10:15:41.868,431.75,46.48,0.87,23.030000000000005,200,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:29:54.536000000,2017-08-06 12:00:36.426,394.26,46.88,0.89,22.72200000000001,202,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:59:54.157000000,2017-08-07 14:15:30.355,434.48,43.36,0.93,22.354,213,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 10:14:51.801000000,2017-08-09 00:30:58.022,744.8,41.58,159.93,24.161999999999992,63,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 10:29:52.784000000,2017-08-10 11:15:50.740,616.39,42.97,141.75,24.195999999999994,84,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 06:44:52.943000000,2017-08-11 18:15:43.509,623.79,46.57,181.73,24.619,108,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 11:29:52.315000000,2017-08-13 06:15:35.974,426.69,46.44,26.11,24.324000000000005,3,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 11:14:52.662000000,2017-08-14 17:45:28.252,398.29,45.52,94.13,24.049,60,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 15:44:51.201000000,2017-08-16 10:00:18.820,438.87,40.15,121.83,24.344,74,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 08:29:52.799000000,2017-08-17 19:00:11.526,413.29,40.14,207.44,24.564,98,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 06:44:53.154000000,2017-08-19 02:00:04.703,410.44,42.39,132.16,24.558000000000003,54,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 07:59:53.213000000,2017-08-20 10:29:57.829,474.11,48.57,18.08,24.216,3,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 03:59:53.806000000,2017-08-21 14:44:51.223,450.01,46.25,95.4,24.127,61,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 08:59:53.025000000,2017-08-22 23:59:44.462,409.67,46.0,140.79,24.161,112,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 11:59:50.859000000,2017-08-24 12:14:35.858,385.72,39.65,97.96,23.477,79,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 04:59:53.978000000,2017-08-25 17:29:29.778,393.98,38.29,124.53,23.27900000000001,113,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:29:54.403000000,2017-08-26 19:14:23.969,375.86,37.49,55.48,22.782000000000004,43,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:14:54.084000000,2017-08-27 20:44:17.993,360.17,38.37,17.49,22.273000000000003,3,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:29:54.384000000,2017-08-28 22:29:12.299,395.46,36.45,85.93,22.296,155,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 02:59:53.990000000,2017-08-30 01:44:06.222,410.93,41.94,78.34,22.531,108,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 03:14:53.862000000,2017-08-31 05:14:00.123,399.05,47.94,78.28,22.401000000000003,88,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:44:54.457000000,2017-09-01 07:13:54.902,400.87,43.5,91.49,22.435999999999996,98,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:59:53.518000000,2017-09-02 09:28:48.547,425.78,44.7,81.03,22.285000000000004,120,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.514000000,2017-09-03 10:28:43.006,453.0,43.66,42.42,22.109000000000005,37,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.659000000,2017-09-04 11:28:37.605,411.41,42.97,49.44,21.958,76,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:59:54.577000000,2017-09-05 13:43:31.968,552.17,37.86,103.38,22.794,528,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:29:54.331000000,2017-09-06 15:28:25.927,504.25,35.28,113.71,22.886,376,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.459000000,2017-09-07 16:28:20.339,465.35,35.89,108.61,22.711,300,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:14:54.401000000,2017-09-08 17:58:14.705,491.53,37.71,102.65,22.789,294,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.510000000,2017-09-09 18:58:09.149,463.64,39.85,37.78,22.32,53,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.506000000,2017-09-10 19:58:03.620,409.21,41.14,8.77,21.842999999999996,4,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:59:54.255000000,2017-09-11 21:12:58.140,505.5,46.6,100.55,22.355999999999995,484,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.599000000,2017-09-12 22:12:52.736,564.04,47.35,94.1,22.737,501,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:14:54.408000000,2017-09-13 23:42:46.822,561.07,47.7,96.34,22.726,563,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:59:54.505000000,2017-09-15 00:57:41.232,809.94,47.01,95.86,22.845999999999997,555,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:44:54.697000000,2017-09-16 01:57:35.865,572.62,37.14,98.56,22.38700000000001,453,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:44:54.304000000,2017-09-17 03:57:29.911,571.55,38.19,37.05,21.673,197,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:59:54.219000000,2017-09-18 05:12:24.330,459.25,40.13,17.86,21.072,24,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 00:59:54.447000000,2017-09-19 06:27:18.690,599.75,38.55,99.82,22.018,569,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:44:54.340000000,2017-09-20 08:27:13.163,626.41,34.93,110.94,22.035,557,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 01:14:54.393000000,2017-09-21 09:57:07.261,635.73,32.89,115.87,22.183,647,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 04:14:53.704000000,2017-09-22 14:27:00.912,806.44,36.69,123.36,22.461,660,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 06:59:52.885000000,2017-09-23 21:41:53.981,590.15,38.57,52.58,21.811000000000003,136,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 10:44:52.322000000,2017-09-25 08:56:46.186,497.05,41.68,35.49,21.109,39,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,1 days 08:29:53.169000000,2017-09-26 17:41:39.256,759.6,45.11,113.32,22.401999999999997,916,117,TY-2311,65.05867415,25.46517134
a81758fffe031057,-65 days +00:40:07.622000000,2017-07-23 18:36:46.738,527.51,42.33,18.87,23.367,102,117,TY-2311,65.05867415,25.46517134
a81758fffe031059,1 days 09:44:52.638000000,2017-07-25 04:36:39.316,311.81,46.15,1.0,22.819000000000006,170,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,10 days 14:29:02.511000000,2017-08-04 19:35:41.936,334.25,45.48,1.0,22.791000000000004,171,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 03:14:53.883000000,2017-08-05 23:05:35.637,303.81,47.53,1.0,22.903,112,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 07:29:52.914000000,2017-08-07 06:50:28.494,309.08,44.89,1.0,22.412000000000006,97,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 08:11:24.573000000,2017-08-08 15:16:53.033,563.58,41.23,140.16,24.064999999999994,134,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 05:59:53.544000000,2017-08-09 21:31:46.519,603.27,41.77,183.08,24.889,103,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 06:59:53.051000000,2017-08-11 04:46:39.251,509.72,44.41,131.47,24.637000000000004,87,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 02:44:54.058000000,2017-08-12 07:46:33.252,441.27,45.6,159.41,25.099000000000004,88,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 04:14:53.735000000,2017-08-13 12:16:27.304,289.56,45.87,17.08,24.654,1,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 03:14:53.968000000,2017-08-14 15:46:20.749,310.54,44.39,116.97,24.5,84,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 08:14:52.743000000,2017-08-16 00:16:13.355,357.13,39.06,146.89,24.896,77,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:59:55.068000000,2017-08-17 02:46:08.330,315.0,39.49,160.5,24.780000000000005,107,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 03:14:54.143000000,2017-08-18 06:16:01.560,302.94,38.86,147.74,24.698,66,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:59:54.170000000,2017-08-19 08:30:55.359,331.37,44.71,144.25,24.992000000000004,70,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 02:14:54.125000000,2017-08-20 11:00:49.406,387.18,47.74,14.92,24.678,5,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 02:44:53.974000000,2017-08-21 14:00:43.361,350.35,45.22,100.27,24.515999999999995,58,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 05:14:53.546000000,2017-08-22 19:45:36.787,318.58,45.45,139.49,24.569000000000006,125,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 07:59:52.971000000,2017-08-24 04:00:29.844,290.57,39.72,78.59,24.02,83,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 07:44:51.962000000,2017-08-25 12:00:22.204,288.26,37.76,84.7,23.57,100,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:59:54.679000000,2017-08-26 13:15:16.861,291.83,37.2,68.25,23.22699999999999,99,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.094000000,2017-08-27 14:15:10.845,276.3,37.53,24.54,22.837999999999994,3,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:59:53.941000000,2017-08-28 15:30:05.144,288.04,36.07,56.15,22.548000000000002,122,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.416000000,2017-08-29 16:29:59.482,313.31,37.84,91.34,22.96500000000001,143,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:14:54.364000000,2017-08-30 17:59:53.809,323.97,47.92,89.21,22.94600000000001,123,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:44:54.134000000,2017-08-31 19:59:47.865,303.06,43.68,90.93,22.834,114,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.445000000,2017-09-01 20:59:42.253,334.77,43.57,81.48,22.816000000000006,171,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 02:29:54.050000000,2017-09-02 23:44:36.235,344.95,43.21,30.2,22.520000000000003,46,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:29:53.973000000,2017-09-04 01:29:30.530,310.84,42.62,10.79,22.278000000000002,4,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 07:14:53.441000000,2017-09-05 08:59:23.803,378.17,39.4,84.62,22.731,275,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:52.715000000,2017-09-06 09:59:17.608,438.27,34.73,100.77,23.249,411,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 07:44:52.483000000,2017-09-07 17:59:10.448,391.43,35.22,112.0,23.189999999999994,342,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 06:59:52.326000000,2017-09-09 01:14:03.394,368.67,37.68,76.41,23.053999999999995,245,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.164000000,2017-09-10 02:13:57.706,386.63,39.56,26.82,22.568000000000005,58,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.414000000,2017-09-11 03:13:52.047,281.91,41.52,7.92,22.088,0,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.413000000,2017-09-12 04:13:46.394,419.57,46.48,90.59,22.86800000000001,511,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 02:14:54.048000000,2017-09-13 06:43:40.403,460.16,46.59,87.57,23.058,516,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 04:59:53.618000000,2017-09-14 11:58:33.982,434.58,46.37,96.79,23.024999999999995,491,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 01:14:54.474000000,2017-09-15 13:28:28.255,733.07,42.5,99.36,23.129000000000005,510,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 03:44:53.542000000,2017-09-16 17:28:21.780,425.96,35.37,53.89,22.517000000000003,238,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.253000000,2017-09-17 18:28:15.949,452.12,39.18,21.0,21.785999999999994,121,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:59:53.969000000,2017-09-18 19:43:10.546,475.92,39.03,93.99,22.211,510,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 00:44:54.944000000,2017-09-19 20:43:05.286,520.68,35.18,93.85,22.516,591,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 10:59:52.810000000,2017-09-21 07:57:57.536,494.46,33.16,72.27,22.392000000000003,399,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 05:29:52.659000000,2017-09-22 13:57:49.993,677.58,35.72,112.33,22.834,634,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 05:29:53.367000000,2017-09-23 20:12:43.170,476.49,37.82,47.04,22.248,156,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 10:59:52.201000000,2017-09-25 07:27:35.331,407.38,40.78,25.33,21.515999999999995,37,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,1 days 12:59:52.180000000,2017-09-26 20:57:27.225,625.1,43.73,107.29,22.825,778,127,TY-2211,65.05867415,25.46521224
a81758fffe031059,-65 days +00:48:00.807000000,2017-07-23 22:00:27.441,573.74,42.09,31.47,23.447,135,127,TY-2211,65.05867415,25.46521224
a81758fffe03105a,1 days 05:44:53.976000000,2017-07-25 04:30:21.177,420.46,46.4,0.98,22.744,199,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,10 days 10:29:09.357000000,2017-08-04 15:14:30.734,444.49,45.54,0.99,22.69899999999999,199,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 02:44:54.607000000,2017-08-05 18:14:25.290,421.31,47.5,1.0,22.955,195,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 02:14:54.740000000,2017-08-06 20:44:19.983,437.64,46.22,1.01,22.56900000000001,202,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 06:47:19.044000000,2017-08-08 03:46:38.987,639.78,42.58,92.15,23.26499999999999,141,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 02:29:54.678000000,2017-08-09 06:31:33.602,726.27,42.4,130.18,24.142000000000003,132,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:14:55.419000000,2017-08-10 08:01:28.969,674.11,43.34,144.73,24.360999999999994,132,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:44:54.848000000,2017-08-11 10:01:23.255,615.8,46.89,134.67,24.314,159,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:54.861000000,2017-08-12 11:46:18.068,575.45,46.67,96.72,24.665999999999997,98,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.004000000,2017-08-13 12:46:13.034,407.95,47.57,7.18,24.224,3,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.912000000,2017-08-14 13:46:08.204,424.89,46.46,75.12,23.98399999999999,67,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.027000000,2017-08-15 14:46:03.006,508.5,41.18,140.37,24.508,136,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:55.041000000,2017-08-16 16:30:58.077,438.86,39.19,140.13,24.36,143,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:14:54.984000000,2017-08-17 18:00:52.774,445.74,40.88,149.11,24.494,137,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:55.006000000,2017-08-18 19:15:47.558,438.19,41.2,140.93,24.55800000000001,113,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.637000000,2017-08-19 20:15:42.495,510.7,48.47,11.08,24.407,7,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:53.916000000,2017-08-20 22:00:37.315,519.06,48.92,5.2,24.210999999999995,4,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.946000000,2017-08-21 23:15:32.224,452.65,45.77,129.93,24.182,118,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:44:55.082000000,2017-08-23 01:15:27.247,437.82,46.5,102.51,24.007999999999992,134,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:54.908000000,2017-08-24 03:00:21.854,421.46,39.59,103.36,23.61799999999999,151,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.933000000,2017-08-25 04:15:16.676,426.26,37.97,102.64,23.401000000000003,127,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.012000000,2017-08-26 05:15:11.645,423.51,38.82,87.46,23.003,104,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 03:59:54.719000000,2017-08-27 09:30:06.309,406.11,38.56,29.02,22.538,46,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.200000000,2017-08-28 10:30:01.061,398.49,38.38,12.96,22.05200000000001,54,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.025000000,2017-08-29 11:29:55.835,448.42,36.72,100.15,22.514,183,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.931000000,2017-08-30 12:29:50.807,457.55,47.97,88.09,22.56299999999999,180,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:55.166000000,2017-08-31 14:14:45.869,441.56,46.74,92.72,22.396000000000004,187,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:59:55.144000000,2017-09-01 16:44:40.869,477.01,44.36,92.3,22.46200000000001,239,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.986000000,2017-09-02 17:44:35.175,465.08,44.5,44.03,22.198,66,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.986000000,2017-09-03 18:44:30.122,462.58,43.95,13.62,21.991,7,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 04:44:54.556000000,2017-09-04 23:44:24.684,504.89,41.74,76.56,22.26300000000001,287,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:53.395000000,2017-09-06 01:29:19.376,557.73,36.69,95.21,22.75600000000001,514,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 02:29:54.793000000,2017-09-07 04:14:13.805,513.89,36.32,83.22,22.654,392,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.485000000,2017-09-08 05:14:08.702,558.87,37.04,80.64,22.751999999999995,412,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 03:59:54.652000000,2017-09-09 09:29:03.259,473.18,39.51,71.67,22.447000000000006,274,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.810000000,2017-09-10 10:28:58.034,536.09,40.99,26.48,22.11799999999999,80,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.978000000,2017-09-11 11:28:52.753,441.84,45.09,39.6,21.726,208,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.730000000,2017-09-12 12:28:47.733,602.72,47.69,99.95,22.663,681,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.407000000,2017-09-13 13:28:43.083,639.65,48.87,96.11,22.749,670,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.959000000,2017-09-14 14:43:37.591,631.41,47.44,101.21,22.829000000000004,722,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.941000000,2017-09-15 15:58:32.471,886.02,42.55,102.05,22.691999999999997,543,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.800000000,2017-09-16 17:13:27.349,558.61,36.61,42.73,21.976000000000006,237,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.231000000,2017-09-17 18:13:22.643,610.3,40.23,21.35,21.401,125,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.980000000,2017-09-18 19:13:17.278,641.19,40.6,100.13,21.782000000000004,621,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:59:54.858000000,2017-09-19 20:28:12.164,685.79,36.35,95.78,22.131,773,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:55.009000000,2017-09-20 21:28:07.125,684.56,33.75,91.33,22.165,813,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 00:44:54.934000000,2017-09-21 22:28:02.389,796.82,35.42,87.1,22.274,752,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:44:54.949000000,2017-09-23 00:27:57.413,703.38,37.5,108.86,22.278,611,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 01:29:55.184000000,2017-09-24 02:12:51.934,666.02,40.18,23.03,21.542999999999992,118,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 03:14:54.470000000,2017-09-25 05:42:45.991,537.84,42.1,23.18,21.133000000000006,65,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,1 days 02:44:54.620000000,2017-09-26 08:42:40.942,730.15,45.52,95.64,22.03800000000001,721,128,TY-2210,65.05869366,25.46521224
a81758fffe03105a,-65 days +00:44:41.126000000,2017-07-23 09:57:21.863,723.11,41.95,64.52,23.224,620,128,TY-2210,65.05869366,25.46521224
a81758fffe03105b,1 days 04:44:53.837000000,2017-07-24 14:57:15.458,499.93,45.64,1.01,22.943,27,126,TY-2212,65.0586487,25.4652109
